a11,a22,a33,a44,a21r,a31r,a32r,a41r,a42r,a43r,a21i,a31i,a32i,a41i,a42i,a43i,ptq0_11,ptq0_22,ptq0_21r,ptq0_21i,ptq1_11,ptq1_22,ptq1_21r,ptq1_21i,concurrence
0.13152833320257176,0.3240892203624627,0.18215848482807642,0.36222396160688924,0.10282667523551059,0.02862606474698044,0.07278770646952232,-0.09953329087645664,0.02824618168433812,0.015111673256122886,0.034654079348477175,0.0707616809448266,0.042792581262513854,0.0448235222684966,0.18092920185335423,0.0001273216362780873,0.4556175535650344,0.5443824464349657,0.05687224643131856,0.25169088279818086,0.3136868180306482,0.686313181969352,0.11793834849163348,0.03478140098475526,0.0
0.20553476582824257,0.11901042060116272,0.4957590703299062,0.17969574324068854,0.00979849351958186,0.05515517012686275,0.11793050722338766,-0.0013606999950401258,-0.007123903983661541,-0.18738377856905972,-0.029779277916497,0.06756388749035434,-0.015561684713006573,-0.06360474294360981,-0.031193749303920593,-0.020129703020729094,0.3245451864294053,0.6754548135705947,0.04803126614320121,0.036370138186433754,0.7012938361581488,0.2987061638418513,-0.17758528504947785,-0.049908980937226094,0.019956450387301365
0.20573000785120793,0.3047355256684285,0.19785230382893337,0.29168216265143027,-0.04412038713664738,-0.019998494228114852,-0.03227580306384936,0.01871221418120441,-0.05685330124207889,0.018610881793810402,-0.052980737633228206,0.06762957012445805,0.006266446030712564,-0.07766892864697701,-0.10225582409933745,0.14752608969004447,0.5104655335196364,0.48953446648036364,-0.07685179547019375,-0.034626253974879395,0.4035823116801413,0.5964176883198588,-0.025509505342836976,0.09454535205681626,0.0
0.36628165670913715,0.23512756931256898,0.21415593084334436,0.18443484313494954,0.07878916976799129,-0.10465793780509214,0.001415200963626724,0.15912223448040416,0.03129268175187531,-0.17258470739113085,-0.03922195854434646,-0.15158366119120614,-0.023593961627079867,0.11371475435905185,0.09716742617611103,0.020867251094892115,0.6014092260217061,0.3985907739782939,-0.07336525605321684,-0.05441623501509511,0.5804375875524815,0.4195624124475185,-0.09379553762313957,-0.018354707449454343,0.38263924511830244
0.2525749652128977,0.33692859811539677,0.20717739142403452,0.20331904524767117,-0.0523340323860836,-0.09783640000576974,-0.035764923615444595,-0.061980189996321926,0.052362487154432626,0.02163167625640558,0.0798406106362569,0.09318294886827214,-0.05818942248647997,-0.11567595493062029,0.03365533355448712,0.04028932083831983,0.5895035633282945,0.41049643667170566,-0.04547391285133711,0.12683828242275924,0.4597523566369322,0.540247643363068,-0.03070235612967802,0.12012993147457673,0.0
0.4081041335631428,0.21410068987171693,0.21268138629820768,0.16511379026693265,-0.05439674045217094,0.062087732031831995,-0.07102854346420218,0.07629767884673982,-0.07944773459714193,0.034549216884400345,-0.01759146636840076,0.10255203486227829,-0.03361819356613632,0.039900745748370554,-0.03977722939512392,0.03429786496375314,0.6222048234348597,0.37779517656514033,-0.01736000256530993,0.06277480546715437,0.6207855198613504,0.37921448013864956,-0.019847523567770593,0.016706398595352376,0.0
0.09451848176678941,0.27423423919098927,0.15195408484688552,0.4792931941953358,0.09042432704882791,0.009871171638826724,-0.06035445363437367,-0.08867460440134783,-0.09813208988115547,-0.025127793840757705,-0.08510259476021095,0.06721713691471748,0.06561314741534027,-0.027611613712765187,-0.1848450493949681,-0.007485362756878731,0.36875272095777867,0.6312472790422213,-0.08826091824232875,-0.11762791248025062,0.24647256661367495,0.7535274333863251,0.0652965332080702,-0.09258795751708969,0.22056648412469093
0.08003548899908487,0.22711992485549704,0.46220278584521457,0.23064180030020348,-0.08962744241490339,-0.11026935501870287,0.1070549490614613,0.02036765245819319,-0.01285563381642703,-0.0559210788969983,-0.0074757492842695995,0.1113371525138876,-0.06836221478839265,-0.016431031474177148,0.10427989272464853,-0.0983669767643445,0.3071554138545819,0.692844586145418,-0.1231249888351299,0.21561704523853614,0.5422382748442994,0.4577617251557005,-0.14554852131190169,-0.1058427260486141,0.19220847075910402
0.1578348049852745,0.17718447029411072,0.5513400710530023,0.11364065366761252,-0.1070798909135888,-0.21315921994379214,0.20239504527194824,0.0371731536434282,-0.03181438161160314,-0.08602804873791048,0.01811671778827373,-0.1229721300661732,0.046810927985659764,0.049504004863373606,-0.08858906206131412,-0.026760307235008822,0.33501927527938524,0.6649807247206149,-0.24497360155539527,-0.2115611921274873,0.7091748760382768,0.2908251239617232,-0.19310793965149928,-0.008643589446735093,0.3213109714494269
0.2702194969737503,0.31048451318745285,0.22745059186008829,0.19184539797870853,0.05623182767322194,-0.15664689911092095,-0.027127407965517117,-0.05677387676440029,0.09682552497724499,0.10615828762013299,-0.07447566655770417,-0.11060241333901719,-0.050894607159075685,-0.0863142730857001,-0.1419608642207605,0.06934459841619103,0.5807040101612031,0.4192959898387968,-0.059821374133675956,-0.2525632775597777,0.49767008883383856,0.5023299111661614,0.16239011529335493,-0.005131068141513137,0.10419907306162456
0.2640682607190128,0.36839327826590973,0.11140318326055215,0.2561352777545253,0.06496840715114037,-0.07779173695989286,-0.14905066690661714,-0.08423495278276465,0.16432439903137247,-0.03519115379039592,0.09581997342215702,-0.027348059885976966,0.044288415382851075,0.20165597120242867,0.10727776937390802,-0.07764412546078038,0.6324615389849225,0.3675384610150775,0.08653266207147961,0.07992970948793106,0.37547144397956494,0.624528556020435,0.02977725336074445,0.01817584796137664,0.380750034365776
0.23845082517082608,0.5206644889072051,0.08799259765726462,0.15289208826470438,-0.24878454222388235,-0.025906077675617176,-0.007652680783040498,0.07150580160053442,-0.10298329545448585,-0.06134407880001457,0.037541158230144554,-0.0059531688952872645,-0.012786350375224251,0.0604811938997616,-0.17103595809812927,-0.019206130881448853,0.7591153140780311,0.240884685921969,-0.12888937313010304,-0.17698912699341654,0.3264434228280907,0.6735565771719094,-0.31012862102389693,0.0183350273486957,0.05567330676248356
0.26456598345201765,0.27564815310769203,0.2630490478928697,0.19673681554742062,0.052831979597113575,0.04728938348371426,-0.18545220230616938,-0.11754952075008154,-0.03527392508988378,0.08696793434106209,0.08819868346699879,-0.10161484808459317,-0.05439235090443294,-0.020273595267033657,-0.04485661095727297,-0.004487757222504461,0.5402141365597097,0.4597858634402903,0.012015458393830482,-0.14647145904186615,0.5276150313448873,0.47238496865511265,0.13979991393817567,0.08371092624449433,0.08839850970807439
0.2384906908490639,0.21212905868152207,0.2824802996992923,0.2668999507701216,0.01149463312040168,-0.11048162862534962,0.04289051252879087,-0.08505935638808522,0.023857116747888492,0.11560032965077761,0.01290634758512148,-0.042342515609263366,0.1025140276714989,0.1575693908985993,-0.010435051847738717,-0.12684510165132598,0.450619749530586,0.5493802504694139,-0.08662451187746112,-0.052777567457002086,0.5209709905483562,0.4790290094516436,0.1270949627711793,-0.1139387540662045,0.16818997422069729
0.5527766554981088,0.09403906025705287,0.14554336120849784,0.20764092303634027,-0.05154127698827729,0.013643761170746779,0.09246956011423474,-0.08974027758655731,0.03728235018404617,0.04922819044506076,-0.002556571661042837,-0.014539604182393936,0.020268844419197764,-0.1380738063819019,-0.027638786777120092,-0.014842392023696008,0.6468157157551617,0.3531842842448381,0.050926111354792955,-0.04217839095951403,0.6983200167066067,0.30167998329339313,-0.002313086543216533,-0.017398963684738845,0.12418321554453556
0.16772716628949885,0.3229199751032698,0.1803344353847848,0.3290184232224466,-0.03707196777743127,-0.11662015708143364,-0.08075871299319555,0.04706979512353607,-0.03995172102716345,-0.02782006482028943,0.0767673397136585,-0.036918477144345124,0.087930922819384,-0.1594165387086906,-0.16226517280587446,0.16441089527747563,0.49064714139276866,0.5093528586072315,-0.15657187810859707,-0.1991836499502196,0.3480616016742837,0.6519383983257164,-0.0648920325977207,0.2411782349911341,0.05947367130135409
0.059136055241458346,0.639873029212952,0.21852967849610605,0.08246123704948373,0.1646709552734429,-0.039330028782138655,-0.1267534572265588,-0.0005804588848401004,-0.054399686228120706,0.0564385509750638,0.01612012692225892,0.00449000754447827,-0.07435061143664544,-0.019753683520677336,-0.024056687710331037,0.002421559709299773,0.6990090844544103,0.30099091554558977,-0.09372971501025937,-0.01956668016585277,0.2776657337375644,0.7223342662624357,0.22110950624850667,0.018541686631558692,0.21153726593107577
0.322571479643161,0.24794738909446334,0.2161246021821086,0.213356529080267,-0.06475048550991021,-0.20986733472326802,0.11662922995789822,0.02239328658655495,0.0262265738473476,-0.0005892418986341818,-0.03825026558388904,-0.003936694709055864,0.02314211459471009,-0.21944110394295857,0.13181238445751697,0.1414656569199707,0.5705188687376244,0.42948113126237564,-0.1836407608759204,0.1278756897484611,0.5386960818252696,0.4613039181747304,-0.06533972740854439,0.10321539133608167,0.35666477103901834
0.41028633359823574,0.10962964532194455,0.39629910819285824,0.08378491288696135,0.0900728174954913,0.24217619447817312,0.09198140224029364,-0.011078875222735776,0.021799554160474018,0.1060408121827186,-0.015984676856366696,0.10079456708662358,-0.0726263919964189,0.026180537257934056,-0.06807146821311613,0.00025416433845302236,0.5199159789201803,0.4800840210798196,0.26397574863864715,0.03272309887350745,0.806585441791094,0.1934145582089059,0.1961136296782099,-0.015730512517913672,0.043185041257045184
0.1673634703887811,0.22874928557549548,0.24115579086237432,0.36273145317334904,-0.08034492258655947,0.056679386060592786,-9.161057659339502e-05,0.003340436517755813,-0.08509928904858655,-0.19744148520792676,0.014579165440552842,-0.02916260659203562,0.028826675378488882,0.03010417934617501,0.04147843514006891,-0.08802092854438444,0.3961127559642766,0.6038872440357234,-0.02841990298799376,0.01231582854803329,0.40851926125115545,0.5914807387488445,-0.2777864077944862,-0.0734417631038316,0.0
0.36836880304378694,0.0834512106303447,0.1248827351800668,0.42329725114580163,0.007617776148319369,0.03481323933302557,-0.05359429469386576,-0.1799352818839967,-0.019444936574031325,0.08183986295110846,-0.018242199367744204,0.14634640673201105,-0.003854361929519867,0.24392497677778177,0.09129138770989412,0.010869641513445454,0.45182001367413166,0.5481799863258684,0.015368302758994243,0.23763779444190516,0.49325153822385376,0.5067484617761463,0.08945763909942782,-0.00737255785429875,0.5146959359002179
0.3303642319789151,0.13482475911727768,0.42583621777207314,0.10897479113173413,0.04271331391282753,0.05142853583968075,-0.08028975278818874,0.02570370506098001,0.04800638889735387,-0.1420873218659804,0.10924678100124198,0.14299698233768826,-0.02053657316897926,-0.012050261110502404,-0.007190059713234562,0.07263845420498558,0.4651889910961928,0.5348110089038073,0.09943492473703462,0.1358069226244537,0.7562004497509882,0.2437995502490118,-0.09937400795315285,0.18188523520622757,0.13306016835228265
0.24592129826879336,0.3470704954143119,0.1611742123322241,0.2458339939846706,0.02119100652772619,-0.04550264867945665,-0.050384392733859536,-0.07879892851124008,0.14736062459547183,-0.12447390608775652,0.16748732106605033,0.013649043838296468,0.04453601274385446,-0.017842692702667372,0.03251986413639223,0.029652152767024497,0.5929917936831053,0.4070082063168947,0.10185797591601518,0.0461689079746887,0.40709551060101745,0.5929044893989825,-0.10328289956003033,0.1971394738330748,0.0
0.2021230976872976,0.2801133174164982,0.3365309763093465,0.1812326085868577,0.050928093125899916,-0.07312862054170527,0.16893540761897696,-0.02475841023780546,-0.14229934828679747,-0.12338575953273112,-0.010742362562166504,0.08531186036965098,-0.07115769597932214,-0.045803133460673495,0.0017252532645430096,0.044050125712346885,0.4822364151037958,0.5177635848962041,-0.21542796882850274,0.08703711363419399,0.5386540739966441,0.4613459260033559,-0.07245766640683121,0.03330776315018038,0.12699878816761867
0.4460794998395565,0.20386597449445137,0.27107285934217695,0.0789816663238151,0.0869857263276594,-0.06913150162559917,0.11950332897761164,0.017130267206657095,-0.04848475667211478,-0.00698216780987525,-0.10444137938598866,-0.13667768304558825,-0.08970663477734252,0.10921063580359089,0.0347337091538449,-0.03556615717975456,0.6499454743340078,0.35005452566599204,-0.11761625829771394,-0.10194397389174335,0.7171523591817335,0.28284764081826647,0.08000355851778415,-0.14000753656574322,0.10027122601001212
0.045650433939033695,0.29262171169135837,0.4065088865013124,0.25521896786829557,-0.05815477960429552,-0.0023294013959104113,0.03991751692590836,0.01543930515609432,-0.0794187696080514,-0.1200181859309095,-0.058025617773036865,-0.004296980188198062,0.09736872806458165,0.008541597526344836,-0.08013910818693741,0.13957753932644776,0.33827214563039204,0.6617278543696079,-0.08174817100396181,-0.08443608837513547,0.45215932044034607,0.547840679559654,-0.178172965535205,0.0815519215534109,0.0788267886539101
0.1320589759141991,0.2645144467044387,0.18189154209591188,0.4215350352854503,-0.11574046943438342,-0.02444244337926923,-0.09809570215180101,0.04178406557716758,-0.06589732252774143,0.06799558880829472,-0.13381174925921818,0.11588304334817401,-0.1291187319001949,0.02178181806879986,0.10756668685407778,0.018098085532157082,0.3965734226186378,0.6034265773813622,-0.09033976590701065,0.22344973020225178,0.313950518010111,0.686049481989889,-0.0477448806260887,-0.1157136637270611,0.19758161050996206
0.27621981502077736,0.1594900699426221,0.3409291237269824,0.22336099130961815,0.0568546927974126,-0.079351067525796,-0.05747688527627777,0.005828188990171432,0.05564452546923301,0.02169328838443556,-0.08930004528317659,0.19195464118092,0.1486377325282457,0.08489008485301532,-0.013885434646397528,-0.17070661343188995,0.43570988496339946,0.5642901150366005,-0.023706542056562994,0.1780692065345225,0.6171489387477598,0.3828510612522402,0.07854798118184816,-0.26000665871506656,0.0777535163332804
0.31539203375757013,0.13225818431550745,0.14713868594136115,0.40521109598556143,0.04136388572741354,0.07815833266266946,0.04840500805308029,0.2536285013079076,0.055178283841793206,0.1293587076806171,0.07190583459601588,0.03267430070736132,-0.09191468965726089,0.1735368903805596,-0.12406260360242245,-0.01309429097943241,0.4476502180730776,0.5523497819269225,0.13333661650446266,-0.09138830289506114,0.4625307196989313,0.5374692803010689,0.17072259340803064,0.058811543616583466,0.45408769425851786
0.2071988576737052,0.21811967172445887,0.30345694474447965,0.27122452585735624,0.0068505230509758605,-0.07314858503167819,-0.09408268592637668,0.08578975703594158,0.022686119389229903,0.030521568080313012,0.07776643968819845,0.04296499994319672,0.09920964282151372,0.00016912960093302652,-0.1410235979737504,0.1686543626324529,0.42531852939816406,0.5746814706018359,-0.05046246564244829,-0.09805859803055367,0.5106558024181849,0.48934419758181513,0.03737209113128887,0.24642080232065133,0.0
0.23905773493985974,0.395189140673897,0.2922153667619136,0.0735377576243296,0.018454934187983947,0.0216704181877571,0.008722503544235965,-0.007427477267204091,0.028058683699806856,-0.0650552411640032,-0.09408562937578116,-0.13266557594145803,0.15297744303426242,0.010988140509443736,0.01825471283336001,0.04493656168363376,0.6342468756137567,0.3657531243862432,0.04972910188756395,-0.11441086310809802,0.5312731017017733,0.46872689829822656,-0.04660030697601925,-0.0491490676921474,0.07320457945570773
0.09730912629504035,0.3037020021188107,0.31839022658687416,0.2805986449992747,0.06122705440907651,0.03275541658329766,-0.050472989029575005,-0.03247245375847793,-0.20181681398122522,0.060801729952457584,0.08801704382020524,0.021493333590417357,0.06815989410067595,-0.0018845198557404172,-0.010265168469028916,0.1428129374565637,0.40101112841385106,0.5989888715861489,-0.16906139739792755,0.011228165121388441,0.4156993528819145,0.5843006471180854,0.1220287843615341,0.23082998127676896,0.0
0.2830078820311776,0.18991614201931126,0.2755641544353748,0.25151182151413626,0.1743404939536751,0.043079568721811595,-0.042528162921652526,0.053429481330188267,0.028560905234996756,-0.15558365654526082,-0.00804886859848767,0.01496206362044574,-0.07778001296524246,0.06785804746119721,0.09005683391636554,-0.0493472544938535,0.47292402405048883,0.527075975949511,0.07164047395680835,0.10501889753681128,0.5585720364665524,0.4414279635334475,0.018756837408414273,-0.05739612309234117,0.12385674499751903
0.13388944163757432,0.18287256723780734,0.20454488885295188,0.4786931022716664,-0.11525981367288658,0.001294017161615746,0.03495998899969177,-0.06005432361631868,-0.01732356138935771,-0.10528478573747913,-0.04924687392059271,0.08252575259335464,-0.054489849609026156,0.028658606908656906,0.025271850601082387,0.09492207172950713,0.31676200887538164,0.6832379911246182,-0.016029544227741964,0.10779760319443703,0.3384343304905262,0.6615656695094737,-0.2205445994103657,0.04567519780891442,0.0813941608046039
0.1794178519816196,0.13109024577644107,0.2083726936989897,0.48111920854294965,-0.030373114632762505,-0.04026185828995231,-0.014611762576476726,-0.0897727042012313,0.10119542765749265,-0.16348729884528362,0.06249299333421893,0.05165247015778874,0.03586910654797872,-0.10879413543684636,0.07276014900872373,0.05486994688286711,0.31050809775806065,0.6894919022419393,0.06093356936754034,0.12441261916651247,0.38779054568060933,0.6122094543193908,-0.19386041347804614,0.11736294021708604,0.0
0.23264629602494138,0.36157329978989855,0.05063693685843524,0.3551434673267249,0.004998155983906149,-0.03776960889586451,-0.012189827164960042,-0.04101219809464832,-0.25997283638192875,0.0282457696796647,-0.19239040982626052,-0.007473954081249391,0.006451066455634181,0.13470412918996966,0.10097186614803748,0.030273552832408766,0.59421959581484,0.40578040418516015,-0.29774244527779326,0.09349791206678809,0.28328323288337665,0.7167167671166235,0.03324392566357085,-0.16211685699385175,0.1549829707262479
0.19300955252452637,0.28078365723651555,0.15112161905656665,0.3750851711823915,-0.020627545331307576,-0.0004466303432841736,0.086274635654089,-0.18035253447749744,-0.004359008760052648,0.058544325392057395,-0.0008011163349934507,0.04958044882610152,0.1494811456692996,0.04103198575962603,0.08629562239882575,0.0673479253383555,0.4737932097610419,0.5262067902389581,-0.004805639103336821,0.1358760712249273,0.344131171581093,0.655868828418907,0.03791678006074982,0.06654680900336205,0.0
0.3515906144261393,0.1327117004303114,0.14722455260159714,0.36847313254195224,-0.05045249638328203,0.07984247370299336,0.058739123551219914,0.03972854724971828,-0.01150984909418494,-0.04211430476053505,-0.09956715977349838,-0.07228097261845638,0.10644837141075968,-0.195350810070697,0.040813868898941355,0.042116693277927546,0.4843023148564507,0.5156976851435494,0.06833262460880841,-0.03146710371951503,0.49881516702773643,0.5011848329722637,-0.09256680114381707,-0.05745046649557083,0.19560130152209546
0.06874119774627016,0.18835344042356286,0.44542679049589945,0.2974785713342675,0.06648014682917101,-0.07763633433288024,-0.14549857795857832,0.0591255742664581,0.017761500710975944,0.16907869493481242,0.025181441270505603,-0.030023749786461294,-0.1449838579916834,-0.015436340191182113,-0.13717995573314484,0.15636442871755532,0.257094638169833,0.742905361830167,-0.059874833621904294,-0.16720370551960614,0.5141679882421696,0.4858320117578304,0.23555884176398345,0.18154586998806094,0.2176880080916627
0.1596392455020276,0.10452973786018517,0.37397418084573436,0.3618568357920529,0.045968561686032305,-0.016262772807535183,-0.044806554590580354,0.019132838927186487,0.017364213235183043,0.2717228017373351,0.01241924131529004,-0.005691960785720727,-0.02781631590692367,-0.12877298602303144,-0.05361067844721007,0.10997736699995678,0.2641689833622128,0.7358310166377873,0.0011014404276478602,-0.0593026392329308,0.533613426347762,0.46638657365223807,0.3176913634233674,0.12239660831524682,0.0
0.28840621236810865,0.16600630612460854,0.14741026141578614,0.3981772200914967,-0.020920839633449685,0.07803023725677459,-0.05907640989092835,-0.009241264597977309,0.05257667002872171,-0.1107877695494343,-0.0025681505732386514,0.01727526330855285,0.006010473394738863,0.008183052777717964,-0.08012619115373074,0.02416180737194395,0.4544125184927172,0.5455874815072829,0.1306069072854963,-0.06285092784517789,0.43581647378389476,0.5641835262161052,-0.131708609182884,0.021593656798705296,0.0
0.3348157016921865,0.24725041941593356,0.26249083817885493,0.15544304071302492,0.16241436050093477,-0.06234581397696156,0.01707120025871852,-0.01853898315502121,-0.006655667451858314,0.13156853332325372,-0.20722180279060495,0.014305791172641105,-0.0032161855352500213,0.03270772344524096,0.05846661453746071,0.03557062319135461,0.5820661211081201,0.41793387889187983,-0.06900148142881987,0.07277240571010181,0.5973065398710414,0.40269346012895846,0.2939828938241885,-0.17165117959925036,0.06362349741995538
0.3737889065274121,0.1673676542343591,0.16183054028743243,0.29701289895079647,-0.0871809537320081,-0.05266157420895658,0.03364264933206263,0.034440080760128944,-0.029868110490255707,0.02417647347233499,0.10251867520502424,0.06540242208766914,-0.09423533802351432,-0.15484329919462123,-0.04910513881117771,0.06313620989660342,0.5411565607617712,0.4588434392382289,-0.08252968469921229,0.01629728327649143,0.5356194468148445,0.4643805531851556,-0.0630044802596731,0.16565488510162765,0.004422363706194657
0.2750040803706935,0.19552009232368306,0.25248173566284215,0.2769940916427812,0.01964761686718325,0.10813661320391105,0.025333452943952034,0.10130532347428718,-0.12270929928941156,-0.053978993767394366,-0.09133293504671994,0.026094003415257368,-0.08516012763661561,-0.0018892742154104538,0.09354285012809092,-0.05789133817538773,0.4705241726943766,0.5294758273056234,-0.01457268608550051,0.1196368535433483,0.5274858160335356,0.4725141839664643,-0.03433137690021112,-0.14922427322210768,0.0
0.13781223201756596,0.24900262177435245,0.4001164398295049,0.21306870637857647,-0.041088600409978124,0.026159531261237032,-0.18954219547519738,-0.04567442595097509,0.14188224249385425,-0.004420994732431818,-0.10774133143540114,-0.012558422067563652,0.12014193037675945,-0.11876804893514044,0.04750443333345242,-0.038334353331173486,0.3868148537919184,0.6131851462080814,0.16804177375509127,0.03494601126588877,0.5379286718470708,0.46207132815292895,-0.045509595142409945,-0.14607568476657462,0.11871491255127072
0.3185868380309559,0.23787256058353506,0.16436741565373442,0.2791731857317746,0.06943147426508336,0.06467656404056253,0.0025272641064691868,-0.041889543644594116,0.021220853625804854,-0.021213207840572425,-0.05565561743892323,-0.017722988877823528,0.0046945850505675756,-0.06297338085215627,-0.22710132317212875,0.04648990564112771,0.556459398614491,0.443540601385509,0.08589741766636738,-0.24482431204995228,0.4829542536846903,0.5170457463153096,0.048218266424510936,-0.009165711797795517,0.07795108413533464
0.27959547229788373,0.09424308616624708,0.28275143754709975,0.34341000398876936,0.046908027449270494,0.07339969574111942,-0.02113745727956635,0.058417297550568736,0.005953611022148676,0.06864774043065493,0.062121872389961315,0.07744471891450982,-0.03308060431383689,-0.19217451640661853,0.003374974954717696,-0.021544231621089312,0.37383855846413083,0.6261614415358692,0.0793533067632681,0.08081969386922752,0.5623469098449835,0.4376530901550164,0.11555576787992541,0.040577640768872006,0.2883676268814554
0.21188839319601763,0.35494980909603263,0.17324874919237473,0.259913048515575,-0.03043973716332061,0.09732044047886694,0.02910547984958837,-0.08372502120458067,0.038178044986010184,-0.0873665254176422,0.00218034871855474,-0.011376783289194501,0.14731970996711052,0.0353549728892406,-0.03514764328705141,0.09798704267688159,0.5668382022920503,0.4331617977079497,0.13549848546487714,-0.04652442657624591,0.38513714238839236,0.6148628576116076,-0.1178062625809628,0.10016739139543633,0.1305511450576104
0.3161616073602046,0.11374175671431427,0.20561050130599032,0.36448613461949086,-0.09921262050034489,-0.1022209265069761,0.0881869913106009,0.05243956582450658,0.06766278057682817,-0.004445388635440716,0.044379708338496755,0.1847125341389128,-0.08500108133561471,-0.07943769823373448,-0.027644423813799113,0.05783941225525559,0.4299033640745189,0.5700966359254812,-0.03455814593014793,0.1570681103251137,0.521772108666195,0.47822789133380517,-0.10365800913578561,0.10221912059375235,0.0
0.25093581777225843,0.283359226398044,0.10527554059643647,0.3604294152332611,-0.031573693036261945,-0.02979838773195467,0.014931596121237237,0.006145111813323889,-0.0813906319226856,0.0055124802015276975,0.09743349806701611,0.07689827310434022,-0.05598133385250265,-0.19583515887129233,0.006068464802380109,0.026727434666020032,0.5342950441703025,0.46570495582969756,-0.11118901965464027,0.08296673790672032,0.3562113583686949,0.6437886416313051,-0.026061212834734247,0.12416093273303613,0.09319866687358722
0.3242420876250605,0.23593645433099733,0.11940017266660473,0.3204212853773373,-0.08951265499815614,0.01926363659049189,0.054240132028815315,-0.06779584404616655,0.007855102646903039,0.07780661941668571,0.02315464752098549,0.008571286903148281,-0.0011718577193174115,-0.01952729362156241,-0.13077828250496853,0.07765430489678328,0.5601785419560579,0.439821458043942,0.027118739237394926,-0.12220699560182026,0.44364226029166526,0.5563577397083346,-0.011706035581470431,0.10080895241776877,0.0
0.21757062144995448,0.21447594150916713,0.22593719589029443,0.34201624115058404,0.03169224724697213,0.03365564588329095,-0.01879846059117342,0.02634977430322535,0.0007633732054201826,0.058556819446418204,-0.005320173173823342,-0.09982087343478198,-0.06769093748225842,0.08441099178670311,-0.0004851497621990679,0.21186799107566973,0.4320465629591216,0.5679534370408785,0.03441901908871114,-0.10030602319698105,0.4435078173402489,0.5564921826597512,0.09024906669339033,0.2065478179018464,0.0
0.21095623478372996,0.35504785601022104,0.12494884907187881,0.30904706013417027,-0.06037441585839572,-0.022465132456154592,0.04332790677453104,0.11685781024335003,-0.15967199307139654,-0.07983330139013375,-0.02659473501569994,0.09971153539224059,-0.08954638512382868,-0.03474398191884181,0.14447966386842925,0.014617813746759429,0.566004090793951,0.4339959092060491,-0.18213712552755112,0.24419119926066984,0.3359050838556088,0.6640949161443913,-0.14020771724852948,-0.01197692126894051,0.0
0.24965384252645165,0.21806260597022342,0.3635560189402379,0.16872753256308715,0.00897939595947569,0.1159924419378744,-0.12181196153283608,-0.013218483142400221,0.06485422795615003,-0.0934913673460915,-0.00846621410625672,0.08525361711953966,-0.04599941815661931,-0.1572784600587232,0.06234832643931582,-0.1521573462473512,0.46771644849667504,0.5322835515033251,0.18084666989402443,0.14760194355885548,0.6132098614666895,0.38679013853331057,-0.0845119713866158,-0.16062356035360792,0.0
0.2639912539738366,0.1416518736705394,0.24001551039605973,0.35434136195956434,0.06871591057185207,-0.006515205913582922,0.10173756180262315,0.09665024584343722,-0.10488746812429375,-0.1611454706044447,0.047316001042409524,0.08654531879225798,0.10156544007047591,0.04796492923483878,0.006045554920821692,0.07229594620025222,0.40564312764437604,0.5943568723556241,-0.11140267403787668,0.09259087371307967,0.5040067643698963,0.4959932356301038,-0.09242956003259263,0.11961194724266175,0.0
0.33802074434958307,0.01925468843823249,0.24794936959612673,0.3947751976160577,0.014140466626922036,-0.05672454537638822,-0.04590161069498513,0.1024201574823099,0.013924156158676747,0.04826274808037012,0.022038217157652237,-0.21570406000498138,-0.012712250678985945,-0.06331677412023895,0.03455601298731722,0.07843451381252468,0.35727543278781554,0.6427245672121844,-0.042800389217711475,-0.18114804701766415,0.5859701139457099,0.4140298860542902,0.062403214707292154,0.10047273097017692,0.14337864748198406
0.15620461252587814,0.10128943774926971,0.5272636764369134,0.2152422732879388,-0.06370005539207335,0.035981943566192956,-0.04041336591728018,0.008936457269069605,-0.011509301646392288,0.011318305609878608,0.03175842640130372,-0.0046894723612947555,-0.11173637636711917,0.030287531198992194,-0.11168434175787847,0.046721353203157505,0.2574940502751478,0.7425059497248522,0.02447264191980067,-0.11637381411917323,0.6834682889627915,0.3165317110372085,-0.052381749782194745,0.07847977960446123,0.2139695383806292
0.05472140200923886,0.114714897833304,0.3856266673870281,0.44493703277042906,-0.034308584810848926,-0.023027423628974794,0.11240987925498001,0.021618283078907643,-0.0034159913297325834,-0.057326709262251745,-0.03496337357115813,0.0008934306890695183,-0.09320846262014036,0.06149074552530159,0.006220762928422226,0.17722473894866395,0.16943629984254288,0.8305637001574572,-0.026443414958707376,0.007114193617491744,0.440348069396267,0.5596519306037331,-0.09163529407310067,0.14226136537750583,0.05761375806334379
0.147116524965302,0.11443865774704254,0.523688193831035,0.2147566234566204,0.008338107172885844,-0.018385389791249426,-0.10010904162089643,-0.12021670072942113,0.025484290630891852,0.18393866008547927,-0.013337488422598347,-0.14025983953010943,0.08652885193862585,-0.05288759364032738,0.026952707922593938,-0.12433951385468796,0.26155518271234457,0.7384448172876554,0.007098900839642427,-0.11330713160751549,0.6708047187963371,0.3291952812036629,0.19227676725836512,-0.1376770022772863,0.20772373614335873
0.2511498126290962,0.30042406068480776,0.3650202537406606,0.0834058729454355,0.03811939573288526,-0.15620117789434695,0.04544560336889977,-0.0019133740904177386,0.057522867404158594,-0.013861785610001764,-0.15717180337951306,-0.10828200759808276,-0.17744687000770912,-0.041982311487471766,-0.04376906189788012,0.006776734971009811,0.551573873313904,0.4484261266860961,-0.09867831049018835,-0.1520510694959629,0.6161700663697568,0.38382993363024326,0.024257610122883494,-0.15039506840850325,0.2561282422849203
