a11,a22,a33,a44,a21r,a31r,a32r,a41r,a42r,a43r,a21i,a31i,a32i,a41i,a42i,a43i,ptq0_11,ptq0_22,ptq0_21r,ptq0_21i,ptq1_11,ptq1_22,ptq1_21r,ptq1_21i,concurrence
0.3432756232774836,0.2360752358159886,0.22985847948591803,0.1907906614206097,0.2739453261075452,-0.2770084526487842,-0.2315698290031746,-0.24122646165082404,-0.21177933901556506,0.20625949221898937,0.07741338397811545,-0.04659538574010806,0.025284561384037254,-0.08546097012149259,-0.013800795357124989,0.03621979022328281,0.5793508590934722,0.4206491409065277,-0.48878779166434927,-0.06039618109723305,0.5731341027634016,0.4268658972365983,0.48020481832653455,0.11363317420139826,0.0675939831909389
0.19067795992304704,0.7390392794961559,0.015980808074119834,0.0543019525066764,0.37512234376955866,-0.011206649699415469,-0.018020745155021126,-0.0968537323736544,-0.1928652897032348,-0.0031524224980305554,0.014203144798199153,0.054051816657810114,0.10717134705191335,-0.03120160330982649,-0.05416877221661874,0.02928909888427906,0.9297172394192029,0.07028276058079624,-0.20407193940265028,-0.00011695555880862629,0.20665876799716687,0.7933412320028322,0.3719699212715281,0.04349224368247821,0.3078812947856512
0.1483508499953312,0.4471129451418562,0.20237696346034126,0.20215924140247166,-0.15377473707915248,0.051316032749601094,0.17728539458262585,0.13032212401570825,-0.29391210929172656,-0.08214873339210352,0.2065984406813076,0.165497611256651,-0.2430128577448149,-0.11404665399959081,-0.0632746854815633,-0.1848349507332188,0.5954637951371874,0.40453620486281294,-0.24259607654212548,0.1022229257750877,0.3507278134556725,0.6492721865443278,-0.235923470471256,0.0217634899480888,0.8284546434986221
0.35340383695056,0.2907471907890581,0.02755767492259584,0.3282912973377858,-0.28486087705639324,0.09497609635492217,-0.0654064898435214,0.2888707830182055,-0.30790946259238766,0.06394378343845025,0.14698793668227358,0.026805394536587906,-0.0611089817847765,-0.18048012310251646,0.02532854728411487,-0.07041404271541671,0.6441510277396181,0.35584897226038165,-0.2129333662374655,0.05213394182070277,0.38096151187315586,0.6190384881268438,-0.22091709361794298,0.07657389396685688,0.8512623780306166
0.15076550563241387,0.3902298327404119,0.18863319231263417,0.27037146931453926,0.18290384843040955,-0.1279135432416752,-0.2713059557037348,-0.20189529025987699,-0.24598052865807646,0.17201616645472184,-0.15930907154115945,0.1098976982171635,-0.0018377935499637066,0.00099148911502178,-0.21213343152243896,0.14632659308984264,0.5409953383728258,0.45900466162717346,-0.37389407189975166,-0.10223573330527547,0.33939869794504807,0.6606013020549512,0.35492001488513136,-0.012982478451316809,0.6263240600721767
0.060114037283727835,0.21096488340865446,0.20501024841525567,0.5239108308923617,-0.09546483426359495,0.003085122373032892,-0.11517252738744907,-0.1005741430850011,0.014420562231264856,0.26475413108996426,0.05973622256059967,-0.1109706075351685,0.17316250197340932,-0.14621640456641652,0.332142792697166,-0.19316402268404978,0.2710789206923823,0.7289210793076173,0.017505684604297748,0.2211721851619975,0.2651242856989835,0.7348757143010162,0.1692892968263693,-0.13342780012345012,0.7703805563257067
0.038095644653695804,0.04746484966123033,0.1349056799088759,0.7795338257761977,-0.04241953840338098,-0.022063956503050746,0.02987565766684323,-0.15913340265324716,0.17204943700784553,-0.026241364372633382,0.0029642550294147617,0.06820924180054526,-0.07423424340757065,-0.06613171540422608,0.08602003877931197,0.32322582132955874,0.08556049431492613,0.9144395056850736,0.1499854805047948,0.15422928057985724,0.1730013245625717,0.826998675437428,-0.06866090277601436,0.3261900763589735,0.3575336582700553
0.40885975762664495,0.2490933765054528,0.26773878219285585,0.07430808367504597,0.14213411231588627,-0.1197214292051505,-0.2571711911870003,0.17408397458698585,0.06662437132863963,-0.05756682567632,-0.28573090777967486,0.3084386373068398,0.023557073276105345,-0.008738127549848002,0.11862059100059508,-0.1287680721754963,0.6579531341320978,0.34204686586790184,-0.05309705787651087,0.42705922830743487,0.6765985398195008,0.32340146018049876,0.08456728663956627,-0.41449897995517115,0.39925893481293595
0.1821950401132112,0.2989473406699996,0.3498433656167729,0.16901425360001648,0.13950754271980315,-0.23837499068949836,-0.26793036439395707,0.013042199546469692,0.18968796822651615,-0.09694638690270503,-0.1870945436120217,0.08316904379437284,-0.18110235679829792,-0.1749955992170932,-0.12060197493882942,0.22300204793487335,0.4811423807832108,0.5188576192167893,-0.048687022462982205,-0.037432931144456574,0.5320384057299841,0.4679615942700161,0.042561155817098115,0.03590750432285164,0.9917111112296366
0.06407199606822495,0.76034905462119,0.10968948668791256,0.06588946262267328,0.20100458090227635,-0.08159677723695911,-0.22860875811362574,-0.0535111370219779,-0.22032144244523966,0.057083317373999014,0.09118245497061193,0.019235132033225463,0.1764662381839191,-0.036854139587195404,-0.039464574158310776,0.0629990175383929,0.824421050689415,0.17557894931058585,-0.3019182196821988,-0.020229442125085314,0.1737614827561375,0.8262385172438632,0.2580878982762754,0.15418147250900482,0.46124673899103574
0.5309437859924909,0.1264735327706151,0.059276167035548784,0.28330651420134517,-0.10469585667771672,0.02807553533806752,0.07266875611048294,-0.23338439235504177,0.18431472402686658,0.08985499810820627,0.23704243061442556,0.17516870970712345,-0.04707566398301868,0.3097604859427127,0.043114478019252056,0.09337774666928014,0.657417318763106,0.34258268123689395,0.2123902593649341,0.2182831877263755,0.5902199530280398,0.40978004697196024,-0.014840858569510451,0.3304201772837057,0.7279082609046835
0.022871431565526852,0.3059695724321763,0.18997963842241725,0.48117935757987945,0.07484078547790486,0.04954314756688721,0.233168724455494,0.04777245160215084,0.30894270551348346,0.2810401054703396,-0.03737404133976226,-0.043480832882863335,-0.06132156777777606,-0.0933972891231461,-0.2275536134890282,-0.11149322619144585,0.32884100399770316,0.6711589960022967,0.3584858530803707,-0.27103444637189156,0.2128510699879441,0.7871489300120558,0.35588089094824443,-0.1488672675312081,0.27373577730674753
0.038444376415089215,0.1983622447826649,0.2829788802338915,0.4802144985683544,-0.014248018696320749,-0.07823794060433563,0.18357701095830872,-0.1327427900702613,0.11418324506237533,0.32217256452246135,0.08615629267903843,0.06897659921469473,0.14977251736180644,0.028998252142287455,0.28673788110437404,0.17915189015462032,0.2368066211977541,0.7631933788022459,0.0359453044580397,0.35571448031906877,0.32142325664898075,0.6785767433510193,0.3079245458261406,0.26530818283365876,0.460019074035574
0.11102448754763088,0.3817679635858552,0.32663931343859337,0.1805682354279208,0.079579665471987,-0.11838295745234231,0.17025110520344827,-0.11135605696812538,0.0697389665341966,0.23622768079656087,0.18987540483851198,0.14916580631051715,0.30937838757020186,0.08744898159656574,0.25312377224265364,0.056366366518274785,0.4927924511334861,0.5072075488665142,-0.04864399091814571,0.4022895785531708,0.43766380098622426,0.562336199013776,0.3158073462685479,0.24624177135678676,0.5856446109322101
0.1933405804336602,0.08224995289682786,0.16020706477372432,0.5642024018957871,0.12582985010319966,-0.17598777470089239,-0.11460863341027107,-0.059293850817329026,-0.024619849556170418,0.051144992143739965,0.008312788745073327,-0.0016822748743269874,0.006471837390415176,0.32491146350944444,0.21400814000415305,-0.296265759959915,0.27559053333048805,0.7244094666695113,-0.2006076242570628,0.21232586512982607,0.3535476452073845,0.646452354792615,0.17697484224693963,-0.28795297121484165,0.6762091243936009
0.013684434745690786,0.9744844269983757,0.004604385788261113,0.0072267524676722945,-0.09147019838603289,-0.0015383315946835318,-0.02982911017681724,9.03666789178595e-05,-0.05182545449655368,0.005648673649857522,0.07048738439728727,-0.007787294316272095,0.05997604882461326,-0.009944136786592526,0.06600363629183151,0.00116929139004636,0.9881688617440665,0.011831138255933408,-0.05336378609123721,0.058216341975559416,0.0182888205339519,0.981711179466048,-0.08582152473617537,0.07165667578733363,0.14770681951438697
0.13680033091556448,0.5406248669897722,0.23536880134078053,0.08720600075388255,0.23395765301274912,0.17934332569724773,0.300762371218149,0.0711391403883753,0.03766794311809878,0.09682102129822101,-0.13864154248330457,0.005873792511610122,0.19180256248975902,0.08287962636110957,0.21383839369844088,0.10559953457252531,0.6774251979053367,0.32257480209466305,0.21701126881534652,0.219712186210051,0.372169132256345,0.6278308677436547,0.33077867431097013,-0.033042007910779256,0.7018631209769104
0.22320274124269734,0.14698502582933562,0.607906675913078,0.021905557014889845,0.08408690285743034,-0.26287008769289083,-0.28449868008216056,0.06722688620659863,0.011502241453344624,-0.05693878516773929,-0.16042709700852115,0.2580421544629228,-0.0917261112901761,0.019233464200103207,0.05556516269380059,-0.10037185408553598,0.37018776707203294,0.6298122329279678,-0.2513678462395462,0.31360731715672335,0.8311094171557754,0.16889058284422548,0.027148117689691047,-0.26079895109405715,0.5352137428467046
0.10264298960182,0.1979608884681036,0.11036071945763226,0.5890354024724438,-0.02984765527776559,0.10415074680423775,-0.0005228649874952758,-0.22176741765237368,-0.07973539574811683,-0.24770318371742261,-0.13938584896257683,-0.0219174843414723,0.14780674101006647,0.10620530664180848,-0.33203650142341756,0.06041112131989995,0.3006038780699236,0.699396121930076,0.024415351056120915,-0.35395398576488984,0.21300370905945226,0.7869962909405475,-0.2775508389951882,-0.07897472764267688,0.5809015418355975
0.00512092993301009,0.38988362671809723,0.5558026549917483,0.04919278835714443,-0.04404147065219759,-0.03406902021043059,0.353486586313789,0.0020007793224864523,-0.04040330334824171,-0.13954195981203993,-0.007544242655353475,-0.04105518620947901,0.3028953419317543,0.015745148601681785,-0.13246522491434956,-0.08871033664214714,0.39500455665110734,0.6049954433488928,-0.0744723235586723,-0.17352041112382857,0.5609235849247584,0.43907641507524164,-0.18358343046423753,-0.09625457929750061,0.9018214777927123
0.17835577870973904,0.233395274609297,0.2264820376842826,0.36176690899668157,0.19738984340522206,0.1972731719384792,0.2294516605311614,-0.07575464790542577,-0.013667167859989067,-0.031533905779805374,-0.05162020602996913,-0.03844054927130863,0.014552417630378492,-0.24245505168225182,-0.2902548803939805,-0.2844983646747081,0.41175105331903605,0.5882489466809642,0.18360600407849015,-0.32869542966528914,0.4048378163940216,0.5951621836059786,0.16585593762541667,-0.33611857070467727,0.6339093593156251
0.3616478890716579,0.18957707593427386,0.2697523027126643,0.17902273228140347,-0.26178499603350713,-0.0734035810237807,0.057636750642669286,-0.1726317562159072,0.12773460209300483,0.19195710996390078,0.005363317979030882,0.3035906209703112,-0.21867066046948033,0.18692637580400923,-0.13274967999891574,0.1069778584807544,0.5512249650059318,0.4487750349940678,0.054331021069224134,0.17084094097139546,0.6314001917843222,0.36859980821567734,-0.06982788606960635,0.11234117645978528,0.9278739280937741
0.22050397034601385,0.2075128021986562,0.5361766292905982,0.035806598164731994,0.1558495909570412,-0.3373431556587067,-0.2826501818806598,0.008223537240474204,-0.05297780807458023,0.014120925628907589,-0.14652065308670192,0.06654825989870282,-0.1771225268009465,0.08847525357500949,0.06799764241484949,-0.1378378052992421,0.4280167725446701,0.5719832274553301,-0.39032096373328695,0.1345459023135523,0.756680599636612,0.2433194003633882,0.1699705165859488,-0.28435845838594404,0.5454002462178669
0.014809151939544627,0.05715993154468844,0.09392460816045411,0.8341063083553125,-0.004630322092346681,-0.011955438215557761,-0.0647822389751062,0.05028857613603892,-0.2079629319639071,0.19583682395735055,0.028723687583950414,-0.03532720326015547,0.034234276481115745,-0.09911340052876959,-0.06654981904977497,0.19997761514412887,0.07196908348423306,0.9280309165157666,-0.21991837017946486,-0.10187702230993044,0.10873376009999874,0.891266239900001,0.19120650186500388,0.2287013027280793,0.17940475649549412
0.07251969166238931,0.3543101592073408,0.4799543519948727,0.09321579713539759,0.10134946709268731,0.17319572356745797,0.123288815067528,0.039525266579335167,0.17869992518983208,0.02545264181883428,-0.12418836104320209,0.06934971489944802,0.3935131140722051,-0.07209531308036159,-0.03307023829412673,-0.20997973838979653,0.42682985086973013,0.5731701491302703,0.35189564875729007,0.03627947660532129,0.5524740436572619,0.4475259563427384,0.1268021089115216,-0.33416809943299863,0.6913736411558058
0.46324540132195596,0.356891185850186,0.017489904385230404,0.16237350844262724,-0.39591378514599035,-0.04524306296712899,0.05422704139692769,0.00614490336406777,-0.060079284577807056,-0.04665830964191136,0.09263085527410814,0.07781505657243395,-0.05745799072180594,-0.2741915776336048,0.23310974570653045,0.025746830459601692,0.820136587172142,0.17986341282785764,-0.10532234754493605,0.3109248022789644,0.48073530570718637,0.5192646942928132,-0.4425720947879017,0.11837768573370983,0.39872564256340726
0.14243407745628367,0.6426875768661897,0.1687146985945546,0.046163647082971396,-0.20398581089787426,-0.0252888220744382,0.27615287114175563,0.039820048632627295,0.053788235148701985,0.06877853796223857,0.22345111558434166,0.15294181222189618,-0.17936117913754016,0.07063738536480303,-0.16363260140524802,-0.055299172863667846,0.7851216543224734,0.214878345677526,0.028499413074263784,-0.01069078918335184,0.31114877605083824,0.6888512239491611,-0.1352072729356357,0.16815194272067382,0.8192170095736203
0.3883180089214889,0.1876672611143086,0.34014408264426493,0.08387064731993801,0.11864080606608075,-0.053182822649699105,-0.24075159139558347,-0.15947709277468142,-0.10147277753754191,0.10004939223221734,0.2424849197613082,-0.35952143231504013,-0.07663275810371341,-0.08447212353416002,0.07377702955008032,-0.1360816795435187,0.5759852700357975,0.424014729964203,-0.154655600187241,-0.2857444027649598,0.7284620915657538,0.27153790843424663,0.2186901982982981,0.10640324021778949,0.7447362398418281
0.15836746520804032,0.01100810876409143,0.3160106856062162,0.5146137404216521,0.013300808593056615,-0.12122802423448306,0.03680561810815882,-0.0166683393131134,-0.07262280761856113,-0.32558447148568065,-0.039577958164544624,-0.18801483292100918,-0.04608716169872801,0.28499164916949477,0.019769973182959037,-0.2379457771434821,0.16937557397213174,0.8306244260278683,-0.1938508318530442,-0.16824485973805015,0.4743781508142565,0.5256218491857435,-0.31228366289262405,-0.27752373530802676,0.547002772884901
0.006637927277921501,0.1790695013671825,0.7869688636889464,0.027323707665950176,0.03424717560262085,0.06658493517936041,0.3267087428826174,0.004956073168382569,0.01807574658010435,0.10274743090850917,0.003972567307456656,-0.028112070260230142,-0.18488785610833836,-0.012522384884653636,-0.0675729982523804,-0.10462252441679515,0.185707428645104,0.8142925713548965,0.08466068175946476,-0.09568506851261055,0.7936067909668678,0.20639320903313269,0.13699460651113002,-0.1006499571093385,0.7345668410441225
0.24392859517649154,0.010967412287822081,0.6511360123805351,0.09396798015515173,-0.05127022959231074,-0.015567802754909923,0.014420231027095165,0.09149344013287453,-0.015853800826843536,0.19109028817062418,0.006828545206819349,0.39823151091568676,-0.08326664422414869,0.12062515410755213,-0.027914916792965865,-0.1570682579534979,0.2548960074643136,0.7451039925356868,-0.03142160358175346,0.3703165941227209,0.8950646075570267,0.10493539244297381,0.13982005857831342,-0.15023971274667855,0.4552025206798566
0.16921317957939316,0.6418861810750934,0.05121950543863142,0.1376811339068822,-0.32825469174532196,0.05574155571177416,-0.12108840987860187,0.14102403118774806,-0.2837168951349233,0.07218656816187125,-0.029401683199679347,0.0745646990108994,-0.13496180843345948,0.058392508629419214,-0.08877128288233808,-0.04290756301576694,0.8110993606544866,0.1889006393455136,-0.22797533942314915,-0.01420658387143868,0.2204326850180246,0.7795673149819756,-0.2560681235834507,-0.0723092462154463,0.6357439834530693
0.5676697762316868,0.09874795134655122,0.07641893093314428,0.2571633414886174,-0.1938891556642536,0.16412676733811682,-0.0867517054183506,0.10804034253563954,0.05082163350335313,-0.05154811892525974,0.1358794420066445,-0.1282307360418025,0.004511594036403128,0.36648484402853276,-0.1510348128793007,0.1303646388673805,0.666417727578238,0.3335822724217617,0.21494840084146993,-0.2792655489211032,0.6440887071648311,0.35591129283516865,-0.24543727458951334,0.266244080874025,0.6264601314534972
0.37533276590143144,0.05525815401119101,0.2839833419878382,0.2854257380995395,-0.06889971214645547,0.32019335988783015,-0.03729698439948926,-0.29865189131800507,0.009698154473582531,-0.2775262067094575,-0.12646353407114314,-0.06375316072140982,0.11958816915933175,0.13392788937535094,-0.1252120010001787,0.06352448019710319,0.43059091991262244,0.5694090800873777,0.3298915143614127,-0.18896516172158853,0.6593161078892696,0.3406838921107305,-0.34642591885591295,-0.06293905387403995,0.6344954885704387
0.13136705062753165,5.060184964507049e-05,0.632481916749717,0.23610043077310636,-0.0012190299544110731,-0.28541588153468717,0.0019513793852237202,-0.09702704526843295,-0.0016414178271399974,0.2559082113467784,0.002271867450891283,-0.04031201491411416,0.005310072819606062,-0.14697472479657908,0.0030418523987636404,0.2895517921997735,0.1314176524771767,0.8685823475228234,-0.28705729936182717,-0.03727016251535052,0.7638489673772486,0.23615103262275142,0.2546891813923673,0.2918236596506648,0.3484600085742047
0.32099867722004305,0.30233520022978916,0.18641199236715877,0.19025413018300882,0.25261066468297266,0.23643278948710214,0.2216999240209438,-0.13222229189171955,0.014522704840457286,-0.056576103267036756,0.18231031632698658,0.0627498129332541,-0.0849002398504658,0.20877880556056597,0.23939425972136694,0.17962404071452426,0.6233338774498323,0.3766661225501676,0.2509554943275594,0.30214407265462107,0.5074106695872018,0.49258933041279795,0.1960345614159359,0.36193435704151083,0.5675175733639487
0.12784612829854577,0.30122670530003687,0.3563857531293777,0.21454141327203938,-0.04838398297898692,0.16155200127671743,0.14639659999454938,0.16549928718007306,-0.05343073233453665,0.21588338175782903,0.19018322271910804,0.13951161099291973,-0.2931227417671148,0.006186678383121529,-0.2485372404943475,-0.17278272085830884,0.4290728335985826,0.570927166401417,0.10812126894218077,-0.10902562950142777,0.4842318814279235,0.5157681185720763,0.16749939877884212,0.017400501860799195,0.941047366007425
0.24055490395765866,0.5626267393870299,0.05033229692005645,0.1464860597352551,0.13547680238393348,0.0012342662275429224,-0.1557495685726945,0.07522942021445993,0.28690559142923633,-0.07827814977924867,0.3420360467451965,-0.11002798479683287,-0.06372101687364015,0.1719839363572841,-0.010107213322195368,0.03529179961947954,0.8031816433446886,0.19681835665531155,0.28813985765677924,-0.12013519811902824,0.29088720087771514,0.709112799122285,0.057198652604684805,0.37732784636467603,0.4924381979850361
0.009546398092610627,0.020384294899174215,0.16008327816124301,0.809986028846972,-0.009482922663095528,-0.03348711954239911,0.05488071452711198,-0.03717471446644108,-0.0484761841355279,-0.03797008725364408,0.010230873457845057,0.02017006509782302,0.015852189863200368,-0.07968995975130472,0.11900022541107266,0.35808307867948896,0.029930692991784844,0.970069307008215,-0.08196330367792701,0.13917029050889568,0.16962967625385364,0.8303703237461463,-0.047453009916739605,0.36831395213733403,0.10860006497649825
0.1402792941869316,0.11219636820488152,0.280903533827448,0.46662080378073806,0.07612205107078385,-0.14000875089263223,-0.17601040370913928,0.2499163359990485,0.09668610545776736,-0.1944980783274618,0.09972091396941189,-0.1407213527984084,0.02316665917871089,-0.054763692425833795,-0.20737636443059498,0.3053619659786367,0.2524756623918131,0.747524337608186,-0.04332264543486487,-0.3480977172290034,0.42118282801437956,0.5788171719856195,-0.11837602725667795,0.4050828799480486,0.5125732247737518
0.5744390083965186,0.008211351600721499,0.069106222815188,0.3482434171875716,0.06573419083077504,0.1768427768195711,0.01705720346505534,-0.44146567581428275,-0.048031310702791735,-0.14737564132292852,0.01989816139588965,-0.09178203742960178,-0.016628508751088136,0.07178203346020767,0.02350621903530586,-0.04843766640479614,0.5826503599972401,0.41734964000275965,0.12881146611677938,-0.06827581839429592,0.6435452312117066,0.35645476878829313,-0.08164145049215348,-0.02853950500890649,0.9421569595070002
0.33131965169439337,0.40855373172460113,0.1226266195224555,0.13749999705855045,0.27575967538085217,0.12175492631361585,-0.01674738763905199,0.06672065045830293,0.2045690724687743,-0.07377937129421518,0.2435538575495911,-0.16063731442914136,-0.22320189968264015,0.20274320194729098,0.1196980847785705,0.10685393860344108,0.7398733834189946,0.26012661658100594,0.32632399878239016,-0.04093922965057087,0.4539462712168489,0.5460537287831516,0.20198030408663697,0.3504077961530322,0.5806802362654707
0.10124091345407275,0.06651808667565542,0.5495972799725476,0.28264371989772447,-0.06703654489161155,0.2352982586254948,-0.16357615640425935,0.015602439091602574,0.06841955663879892,0.00859906731475568,-0.0473334290460293,0.016627090668671983,0.09900000283801849,-0.16843892744521835,0.11882627541009899,-0.3940384190639642,0.16775900012972816,0.832240999870272,0.30371781526429376,0.13545336607877098,0.6508381934266203,0.3491618065733799,-0.05843747757685587,-0.4413718481099935,0.3407274099413848
0.28533542725992767,0.07222849731162119,0.26129528872645746,0.38114078670199364,0.07234824530560656,-0.13525527898964435,-0.13737212531750126,0.157353147394613,0.16584080550288083,-0.3155108559872376,-0.12399629245245095,0.23719783379112755,0.00136573975227482,-0.289815383002365,-0.005104264668861552,0.006572036284681323,0.35756392457154884,0.642436075428451,0.030585526513236483,0.232093569122266,0.5466307159863851,0.4533692840136148,-0.24316261068163103,-0.11742425616776962,0.8364426024956595
0.30441225164328933,0.12291501630470722,0.32783434597046446,0.2448383860815391,0.18963866344477567,0.1321616199379845,0.046390334419630294,0.1835642711701111,0.0890414100521712,0.2701703213422889,0.03813153814058188,-0.2869322178463791,-0.19530412400314934,-0.2020791002196324,-0.14888230758942342,0.0852902669435957,0.4273272679479966,0.5726727320520035,0.2212030299901557,-0.43581452543580257,0.6322465976137538,0.3677534023862463,0.45980898478706456,0.12342180508417758,0.15301754535554582
0.3432349348633622,0.4279272352798143,0.17547999490325675,0.05335783495356696,-0.05819133334079822,0.012376027174543235,0.26841037124303924,0.1280330271188652,-0.07008807200683233,-0.02668904921117468,-0.378805154996003,-0.24510752451081025,0.05521360045351528,0.04383853295352756,0.13386908886879612,0.09301036102448072,0.7711621701431766,0.22883782985682372,-0.05771204483228909,-0.11123843564201413,0.5187149297666189,0.48128507023338124,-0.0848803825519729,-0.28579479397152224,0.8019137107548846
0.32023171839177716,0.47681813876092605,0.14310943195963946,0.05984071088765724,0.37795422290044256,0.16055572268023707,0.14562756333740134,0.13492324476867879,0.1496512643388513,0.08133730256464629,0.09921137700638359,-0.14159816110788043,-0.21686351879128918,-0.030961455043831486,-0.07834306267543198,0.04413630427098334,0.7970498571527032,0.2029501428472967,0.31020698701908833,-0.2199412237833124,0.46334115035141665,0.5366588496485832,0.45929152546508883,0.14334768127736694,0.2619836984609183
0.09480773746979314,0.16223395854553294,0.7070955400654416,0.035862763919232314,0.12258101742489111,0.255081902652645,0.338629253945366,0.054723887733367185,0.07475569880330572,0.15666448341272743,0.018839551946602463,0.04439990166309518,0.006718400636525728,0.020133643931031765,0.015157296969790048,0.02854190005469607,0.25704169601532606,0.7429583039846739,0.32983760145595076,0.05955719863288523,0.8019032775352347,0.19809672246476526,0.27924550083761857,0.047381452001298535,0.5608256634030038
0.06459020699691798,0.16818355502048715,0.6734760867129898,0.09375015126960463,0.05877421569103167,-0.17978903079941616,-0.30447764664104743,-0.05457140890481911,0.024266638016455712,0.061106977082123475,0.08607323743275197,-0.10571596025422499,0.14339095222714007,0.0554734441569943,0.12320050326037167,-0.24373022454691376,0.23277376201740513,0.7672262379825944,-0.15552239278296046,0.017484543006146686,0.7380662937099077,0.2619337062900918,0.11988119277315515,-0.1576569871141618,0.7851043443627289
0.08330837063282498,0.24808866178683275,0.040632037734647616,0.627970929845695,-0.03617441402748116,-0.05595610310982943,-0.002315344196208148,-0.12703450524227572,0.3728304182441532,0.0489456623403304,-0.13913760798471203,0.015934346046420952,-0.10037423498345531,-0.19020375771281472,-0.12957602732890564,0.15205282192652128,0.33139703241965773,0.6686029675803427,0.31687431513432374,-0.11364168128248468,0.1239404083674726,0.8760595916325278,0.012771248312849239,0.01291521394180925,0.6580251373742154
0.23317147268219307,0.055668516215770354,0.058754303165768657,0.6524057079362673,0.1139185663744464,0.01640044034592342,0.008854652227905496,-0.11903515347525138,-0.06085459532125088,-0.19297688560738124,0.0016941497143310466,0.11589155686260377,0.05650097355314091,-0.37142029016047506,-0.1805967218966004,0.03303883128140377,0.2888399888979634,0.711160011102036,-0.04445415497532745,-0.06470516503399662,0.29192577584796175,0.7080742241520377,-0.07905831923293484,0.03473298099573482,0.8927452360763105
0.4138609668381582,0.23410309079935995,0.3021124293757489,0.04992351298673298,0.17021073356930394,0.16653293232741495,-0.12792723944791978,-0.1121640850531886,0.010473903682834247,-0.1128856163132875,0.2606039863007158,-0.3119283965362963,-0.23315247134225442,0.08989222089161962,0.10759900573610746,-0.048366842164471444,0.6479640576375182,0.35203594236248187,0.1770068360102492,-0.2043293908001888,0.7159733962139071,0.28402660378609296,0.05732511725601644,0.21223714413624434,0.7874635580469167
0.1196214818041051,0.3046508417263806,0.5127569969475576,0.06297067952195724,-0.07870798201836528,0.21852835097904555,-0.3132284844501967,-0.0819754741796543,0.09538496958190473,-0.17752894106938533,0.17391905785960957,-0.11654231677235921,-0.24103893305895094,0.02850732585930803,0.10042797467989453,-0.027787256255495312,0.42427232353048566,0.5757276764695148,0.3139133205609503,-0.01611434209246468,0.6323784787516628,0.3676215212483378,-0.2562369230877506,0.14613180160411426,0.7627950481819745
0.658189188152709,0.1671967541008047,0.05937440534426905,0.11523965240221687,-0.32641270273793876,0.15269817475835604,-0.06443894475918348,0.25378906122085604,-0.11624381612863594,0.07928127011048736,-0.05917637480186511,-0.1255502253126647,0.07599230387710428,-0.10696076692999201,0.07586218450062941,0.023595890386460004,0.8253859422535137,0.17461405774648592,0.0364543586297201,-0.049688040812035275,0.7175635934969781,0.2824364065030216,-0.2471314326274514,-0.03558048441540511,0.7492026795079142
0.2785243545186464,0.03377516638028709,0.12899582317210265,0.5587046559289637,-0.0590984192181969,-0.18840291082425722,0.04572060312553483,-0.11144710068478307,-0.08083889183669009,0.0471212876241414,0.07690632783288774,0.020804364387270475,0.04760758174741912,-0.37840771319851935,0.11106491920520051,0.26429179187838203,0.3122995208989335,0.6877004791010664,-0.2692418026609473,0.131869283592471,0.407520177690749,0.5924798223092508,-0.011977131594055494,0.3411981197112698,0.7067895554962417
0.305763203939684,0.14762587877618102,0.41921374903157116,0.1273971682525638,0.16449450382851044,-0.29516881196630895,-0.06969011870315055,0.18617284829527894,0.1289708928884431,-0.13630284302172496,0.13446233632221577,0.2026215967804457,0.23880972645808185,0.0655212705567433,-0.0466221803913058,-0.18662309477489147,0.453389082715865,0.5466109172841349,-0.16619791907786585,0.1559994163891399,0.7249769529712551,0.2750230470287448,0.02819166080678548,-0.052160758452675704,0.8851437157107839
0.15350382845551586,0.08481057749852373,0.1520458969393003,0.6096396971066599,-0.11375778248893333,-0.15277234921814445,0.11318773165057185,0.304781267686027,-0.22435471419836592,-0.3034121784447377,0.008826962260435571,-0.00048641083942798177,0.009145366559149867,0.026275584713412816,-0.036998067444266085,-0.025184608946816397,0.23831440595403958,0.7616855940459601,-0.37712706341651037,-0.03748447828369407,0.3055497253948162,0.6944502746051836,-0.41716996093367104,-0.016357646686380824,0.3893108712594499
0.4300513270537238,0.24594231777378037,0.24446586956894759,0.07954048560354784,-0.3200611883357151,-0.2102546970704276,0.12336560438636104,0.16040198664884034,-0.13172994350233333,-0.025574626261548633,0.05769450457723659,-0.24683159033497146,0.21190901404319143,-0.09207439420060615,0.04700631203424321,0.13707980329205974,0.6759936448275041,0.32400635517249543,-0.3419846405727609,-0.19982527830072824,0.6745171966226714,0.3254828033773282,-0.3456358145972638,0.19477430786929634,0.49856834373029796
0.23551847322241157,0.32857801279804444,0.3179628349502077,0.11794067902933583,0.17999632659874004,-0.1481133239416982,0.0940314019099794,0.15901342776067906,0.16648312098607515,-0.051228655948549084,-0.21210260328343247,-0.23010555121483733,-0.3092469755816793,-0.04991931938240922,0.10505276945538858,0.18675218196804375,0.564096486020456,0.4359035139795435,0.01836979704437694,-0.12505278175944876,0.5534813081726193,0.44651869182738024,0.12876767065019096,-0.025350421315388727,0.9589911057338795
